feature,r
LDA50_abstract_weight__0_network_state_resting,0.023339937833959615
LDA50_abstract_weight__1_anxiety_trait_personality,-0.01952601546904295
LDA50_abstract_weight__2_cerebellar_cerebellum_basal,-0.03285045228641573
LDA50_abstract_weight__3_cortex_anterior_cingulate,0.028712714600825653
LDA50_abstract_weight__4_stimulus_time_repetition,-0.009460626768577056
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.04941577819098921
LDA50_abstract_weight__6_auditory_speech_temporal,-0.011860631319634442
LDA50_abstract_weight__7_reward_feedback_striatum,-0.01681531850191801
LDA50_abstract_weight__8_mpfc_social_medial,0.0796994710815787
LDA50_abstract_weight__9_memory_working_wm,0.05577385909362599
LDA50_abstract_weight__10_food_taste_weight,-0.013942969264468304
LDA50_abstract_weight__11_learning_training_practice,-0.01745358196325236
LDA50_abstract_weight__12_women_men_sex,-0.012028586907599123
LDA50_abstract_weight__13_fear_threat_smokers,-0.013716690318225727
LDA50_abstract_weight__14_disease_ad_pd,-0.00874426568038165
LDA50_abstract_weight__15_task_performance_cognitive,0.05913868336980751
LDA50_abstract_weight__16_response_inhibition_control,0.01020128518376357
LDA50_abstract_weight__17_motor_cortex_hand,-0.053540762532447314
LDA50_abstract_weight__18_number_ips_numerical,0.008660122929867465
LDA50_abstract_weight__19_action_actions_observation,0.021822726136084745
LDA50_abstract_weight__20_control_conflict_task,0.022837726984599467
LDA50_abstract_weight__21_matter_volume_structural,-0.08259244593563828
LDA50_abstract_weight__22_method_group_approach,-0.08177038264247923
LDA50_abstract_weight__23_asd_autism_group,0.014010678136559984
LDA50_abstract_weight__24_age_adults_older,0.02279125291259516
LDA50_abstract_weight__25_spatial_body_human,-0.05952968057497664
LDA50_abstract_weight__26_emotional_amygdala_negative,0.03042789352219536
LDA50_abstract_weight__27_disorder_adhd_group,-0.045488142802652294
LDA50_abstract_weight__28_social_empathy_moral,0.030289631011087
LDA50_abstract_weight__29_stress_ptsd_trauma,-0.03792284075051013
LDA50_abstract_weight__30_decision_making_risk,0.02248648054415723
LDA50_abstract_weight__31_model_models_prediction,-0.03846010158829229
LDA50_abstract_weight__32_pain_somatosensory_stimulation,-0.029768091806793018
LDA50_abstract_weight__33_memory_retrieval_encoding,0.11233243458240749
LDA50_abstract_weight__34_frequency_hz_ms,-0.08156158074141132
LDA50_abstract_weight__35_schizophrenia_risk_genetic,-0.057480960966492384
LDA50_abstract_weight__36_placebo_treatment_dopamine,-0.04119937488152716
LDA50_abstract_weight__37_language_reading_word,0.10982031121689763
LDA50_abstract_weight__38_semantic_category_representations,0.04451983914001545
LDA50_abstract_weight__39_stimulation_tms_bpd,-0.04970913121329682
LDA50_abstract_weight__40_face_faces_facial,-0.03193571178168495
LDA50_abstract_weight__41_imagery_mental_events,0.06100106420632559
LDA50_abstract_weight__42_visual_cortex_sensory,-0.02928062069205093
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.01854149811792389
LDA50_abstract_weight__44_eye_sleep_gaze,-0.023724241154978565
LDA50_abstract_weight__45_motion_perception_visual,-0.05836945921244301
LDA50_abstract_weight__46_hemisphere_language_stroke,-0.013184743917109054
LDA50_abstract_weight__47_attention_attentional_target,0.0059352131494315235
LDA50_abstract_weight__48_prefrontal_cortex_pfc,0.08766828816410834
LDA50_abstract_weight__49_depression_mdd_state,-0.07820095157392562
